source,resource_id,metric_name,value,unit,timestamp,region,service_tag
datadog,svc-api-gateway,request_rate,1210.012600421133,rpm,2026-06-13 12:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.5509072311079912,percent,2026-06-13 12:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.196096547541224,percent,2026-06-13 13:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.616138850578395,percent,2026-06-13 13:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.247828691544543,percent,2026-06-13 13:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.650444722761955,percent,2026-06-13 13:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.44352077943791,percent,2026-06-13 13:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.502879715242464,percent,2026-06-13 13:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1178.5086427742162,rpm,2026-06-13 13:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.5018600932337118,percent,2026-06-13 13:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.880829904682265,percent,2026-06-13 14:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.57790015759136,percent,2026-06-13 14:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.587402855907197,percent,2026-06-13 14:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.137603718744819,percent,2026-06-13 14:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.42216760745292,percent,2026-06-13 14:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.956887903302075,percent,2026-06-13 14:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1235.4531025827632,rpm,2026-06-13 14:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.4795227359385833,percent,2026-06-13 14:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.49522408329757,percent,2026-06-13 15:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.78939640051121,percent,2026-06-13 15:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.303413636496285,percent,2026-06-13 15:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.029106662732648,percent,2026-06-13 15:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,38.1590032155159,percent,2026-06-13 15:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.65948514570334,percent,2026-06-13 15:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1108.3845290259906,rpm,2026-06-13 15:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.49862301367065914,percent,2026-06-13 15:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.64568532058387,percent,2026-06-13 16:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.25345663546257,percent,2026-06-13 16:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.275920237914882,percent,2026-06-13 16:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.39659298871285,percent,2026-06-13 16:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,38.46793700219915,percent,2026-06-13 16:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.61231686430829,percent,2026-06-13 16:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1298.0083652052538,rpm,2026-06-13 16:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6138437372217525,percent,2026-06-13 16:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.26693119607556,percent,2026-06-13 17:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.256857179132666,percent,2026-06-13 17:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.318509391975605,percent,2026-06-13 17:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.649012211933842,percent,2026-06-13 17:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.1066220024956,percent,2026-06-13 17:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.84180423081447,percent,2026-06-13 17:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1100.3840845134152,rpm,2026-06-13 17:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.40006224865605944,percent,2026-06-13 17:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.29048884129701,percent,2026-06-13 18:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.619646823067164,percent,2026-06-13 18:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.803529527241439,percent,2026-06-13 18:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.362960797385004,percent,2026-06-13 18:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,38.482505083798046,percent,2026-06-13 18:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.65301319139564,percent,2026-06-13 18:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1222.7848605081756,rpm,2026-06-13 18:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6038543208357949,percent,2026-06-13 18:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.54676075156284,percent,2026-06-13 19:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.97785020816744,percent,2026-06-13 19:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.103866002338311,percent,2026-06-13 19:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.471450805339416,percent,2026-06-13 19:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.81268973227282,percent,2026-06-13 19:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.56687672497843,percent,2026-06-13 19:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1175.9954684331826,rpm,2026-06-13 19:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6692063558769491,percent,2026-06-13 19:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.680625961893824,percent,2026-06-13 20:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.35121258731663,percent,2026-06-13 20:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.699230872137889,percent,2026-06-13 20:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.309753702168376,percent,2026-06-13 20:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.78124470577878,percent,2026-06-13 20:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.377087497181066,percent,2026-06-13 20:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1183.2064536405146,rpm,2026-06-13 20:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.694011228528324,percent,2026-06-13 20:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.11984841749179,percent,2026-06-13 21:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.36930566049654,percent,2026-06-13 21:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.0280580589269155,percent,2026-06-13 21:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.88067927318247,percent,2026-06-13 21:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,39.00584861824781,percent,2026-06-13 21:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.621985100324345,percent,2026-06-13 21:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1114.3317640887058,rpm,2026-06-13 21:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6009486841564786,percent,2026-06-13 21:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.68625433029189,percent,2026-06-13 22:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.23223421514866,percent,2026-06-13 22:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.825638950395186,percent,2026-06-13 22:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.206172462123316,percent,2026-06-13 22:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,37.79382162628506,percent,2026-06-13 22:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.31094378517725,percent,2026-06-13 22:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1146.33764116291,rpm,2026-06-13 22:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.5542898231268379,percent,2026-06-13 22:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.73594708208838,percent,2026-06-13 23:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.48093413114632,percent,2026-06-13 23:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.11042278655409,percent,2026-06-13 23:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.26938913590189,percent,2026-06-13 23:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.84721813383709,percent,2026-06-13 23:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.412571938592286,percent,2026-06-13 23:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1139.777194442601,rpm,2026-06-13 23:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6401425650387431,percent,2026-06-13 23:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.583428249598995,percent,2026-06-14 00:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.35764031232654,percent,2026-06-14 00:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.189212066834616,percent,2026-06-14 00:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.814576599711403,percent,2026-06-14 00:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.39783034004096,percent,2026-06-14 00:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.55362218156868,percent,2026-06-14 00:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1245.944192242656,rpm,2026-06-14 00:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.459257721883003,percent,2026-06-14 00:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.649051671935624,percent,2026-06-14 01:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.49253437609933,percent,2026-06-14 01:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.154649941400382,percent,2026-06-14 01:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.515066810386724,percent,2026-06-14 01:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,36.161888860071464,percent,2026-06-14 01:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.63578104136232,percent,2026-06-14 01:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1274.3848916207864,rpm,2026-06-14 01:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6663187597414029,percent,2026-06-14 01:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.3878281657399,percent,2026-06-14 02:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.96442416095573,percent,2026-06-14 02:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.686587145554508,percent,2026-06-14 02:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.752932173898833,percent,2026-06-14 02:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,39.4488761849759,percent,2026-06-14 02:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.722099024114044,percent,2026-06-14 02:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1299.8743254532183,rpm,2026-06-14 02:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.44901097596684547,percent,2026-06-14 02:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.06835278873594,percent,2026-06-14 03:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.953184941175806,percent,2026-06-14 03:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.028627575580228,percent,2026-06-14 03:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.346842424483727,percent,2026-06-14 03:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,39.06544683487022,percent,2026-06-14 03:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.90829030391532,percent,2026-06-14 03:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1243.4489650504484,rpm,2026-06-14 03:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.3693461994511122,percent,2026-06-14 03:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.82871142162918,percent,2026-06-14 04:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.23778113056239,percent,2026-06-14 04:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.110720421047382,percent,2026-06-14 04:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.661379987267276,percent,2026-06-14 04:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,38.49642099403243,percent,2026-06-14 04:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.721019307153185,percent,2026-06-14 04:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1298.7998607849297,rpm,2026-06-14 04:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.6068419845740842,percent,2026-06-14 04:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.97567557091939,percent,2026-06-14 05:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.37273416395808,percent,2026-06-14 05:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.641284313030278,percent,2026-06-14 05:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.954682810899714,percent,2026-06-14 05:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,39.019306568186025,percent,2026-06-14 05:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.44312098545264,percent,2026-06-14 05:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1255.2374391611195,rpm,2026-06-14 05:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.37844739908428154,percent,2026-06-14 05:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.886010068864,percent,2026-06-14 06:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.172845680147134,percent,2026-06-14 06:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.6944304968331325,percent,2026-06-14 06:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.075885491579662,percent,2026-06-14 06:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,38.8598860405257,percent,2026-06-14 06:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.01417111770301,percent,2026-06-14 06:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1145.8779836079134,rpm,2026-06-14 06:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.5325442245652662,percent,2026-06-14 06:45:40.188464,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.48907481032256,percent,2026-06-14 07:45:40.188464,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.66455163262891,percent,2026-06-14 07:45:40.188464,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.037306760893139,percent,2026-06-14 07:45:40.188464,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.509006909223384,percent,2026-06-14 07:45:40.188464,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,39.61898464377705,percent,2026-06-14 07:45:40.188464,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.632068777214876,percent,2026-06-14 07:45:40.188464,centralus,compute
datadog,svc-api-gateway,request_rate,1128.325167972087,rpm,2026-06-14 07:45:40.188464,eastus2,api
datadog,svc-api-gateway,error_rate,0.4466492429299662,percent,2026-06-14 07:45:40.188464,eastus2,api
